/root/Desktop/IMG/center_2018_11_01_02_03_52_750.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_52_750.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_52_750.jpg,0,0,0,5.327257E-05
/root/Desktop/IMG/center_2018_11_01_02_03_52_817.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_52_817.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_52_817.jpg,0,0,0,5.444637E-05
/root/Desktop/IMG/center_2018_11_01_02_03_52_888.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_52_888.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_52_888.jpg,0,0,0,5.274165E-05
/root/Desktop/IMG/center_2018_11_01_02_03_52_959.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_52_959.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_52_959.jpg,0,0,0,6.038477E-05
/root/Desktop/IMG/center_2018_11_01_02_03_53_035.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_035.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_035.jpg,0,0,0,5.212535E-05
/root/Desktop/IMG/center_2018_11_01_02_03_53_102.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_102.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_102.jpg,0,0,0,5.289794E-05
/root/Desktop/IMG/center_2018_11_01_02_03_53_175.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_175.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_175.jpg,0,0,0,5.425308E-05
/root/Desktop/IMG/center_2018_11_01_02_03_53_248.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_248.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_248.jpg,0,0,0,5.834591E-05
/root/Desktop/IMG/center_2018_11_01_02_03_53_324.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_324.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_324.jpg,0,0,0,5.504837E-05
/root/Desktop/IMG/center_2018_11_01_02_03_53_397.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_397.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_397.jpg,0,0,0,5.369625E-05
/root/Desktop/IMG/center_2018_11_01_02_03_53_466.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_466.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_466.jpg,0,0.05948997,0,0.005208935
/root/Desktop/IMG/center_2018_11_01_02_03_53_540.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_540.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_540.jpg,0,0.3141453,0,0.2007969
/root/Desktop/IMG/center_2018_11_01_02_03_53_608.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_608.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_608.jpg,0,0.4757609,0,0.4909026
/root/Desktop/IMG/center_2018_11_01_02_03_53_684.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_684.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_684.jpg,0,0.7472341,0,1.090044
/root/Desktop/IMG/center_2018_11_01_02_03_53_759.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_759.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_759.jpg,0,0.9710162,0,1.953015
/root/Desktop/IMG/center_2018_11_01_02_03_53_836.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_836.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_836.jpg,0,1,0,2.904356
/root/Desktop/IMG/center_2018_11_01_02_03_53_906.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_906.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_906.jpg,0,1,0,3.612916
/root/Desktop/IMG/center_2018_11_01_02_03_53_978.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_53_978.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_53_978.jpg,0,1,0,4.553687
/root/Desktop/IMG/center_2018_11_01_02_03_54_054.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_054.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_054.jpg,0,1,0,5.483853
/root/Desktop/IMG/center_2018_11_01_02_03_54_131.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_131.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_131.jpg,0,1,0,6.4064
/root/Desktop/IMG/center_2018_11_01_02_03_54_206.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_206.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_206.jpg,0,0.8575776,0,7.039578
/root/Desktop/IMG/center_2018_11_01_02_03_54_283.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_283.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_283.jpg,0,0.5824959,0,7.663213
/root/Desktop/IMG/center_2018_11_01_02_03_54_360.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_360.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_360.jpg,0,0.352459,0,8.059293
/root/Desktop/IMG/center_2018_11_01_02_03_54_441.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_441.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_441.jpg,0.04705882,0.1072121,0,8.20776
/root/Desktop/IMG/center_2018_11_01_02_03_54_525.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_525.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_525.jpg,0.1,0,0,8.160997
/root/Desktop/IMG/center_2018_11_01_02_03_54_598.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_598.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_598.jpg,0.1294118,0,0,8.094028
/root/Desktop/IMG/center_2018_11_01_02_03_54_672.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_672.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_672.jpg,0.1411765,0,0,8.027884
/root/Desktop/IMG/center_2018_11_01_02_03_54_759.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_759.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_759.jpg,0.1470588,0,0,7.963737
/root/Desktop/IMG/center_2018_11_01_02_03_54_837.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_837.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_837.jpg,0.1764706,0,0,7.899862
/root/Desktop/IMG/center_2018_11_01_02_03_54_909.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_909.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_909.jpg,0.1764706,0,0,7.851786
/root/Desktop/IMG/center_2018_11_01_02_03_54_983.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_54_983.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_54_983.jpg,0.2294118,0,0,7.785583
/root/Desktop/IMG/center_2018_11_01_02_03_55_057.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_057.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_057.jpg,0.2705882,0,0,7.717967
/root/Desktop/IMG/center_2018_11_01_02_03_55_129.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_129.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_129.jpg,0.282353,0,0,7.669075
/root/Desktop/IMG/center_2018_11_01_02_03_55_201.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_201.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_201.jpg,0.2882353,0,0,7.605898
/root/Desktop/IMG/center_2018_11_01_02_03_55_287.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_287.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_287.jpg,0.2941177,0,0,7.543457
/root/Desktop/IMG/center_2018_11_01_02_03_55_358.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_358.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_358.jpg,0.2941177,0,0,7.482366
/root/Desktop/IMG/center_2018_11_01_02_03_55_429.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_429.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_429.jpg,0.2941177,0,0,7.437037
/root/Desktop/IMG/center_2018_11_01_02_03_55_498.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_498.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_498.jpg,0.2941177,0,0,7.377097
/root/Desktop/IMG/center_2018_11_01_02_03_55_571.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_571.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_571.jpg,0.2941177,0,0,7.317664
/root/Desktop/IMG/center_2018_11_01_02_03_55_652.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_652.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_652.jpg,0.2941177,0.2431262,0,7.398466
/root/Desktop/IMG/center_2018_11_01_02_03_55_728.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_728.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_728.jpg,0.2941177,0.4707184,0,7.623254
/root/Desktop/IMG/center_2018_11_01_02_03_55_802.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_802.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_802.jpg,0.2941177,0.2474978,0,7.909286
/root/Desktop/IMG/center_2018_11_01_02_03_55_872.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_872.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_872.jpg,0.2941177,0.03852081,0,7.968596
/root/Desktop/IMG/center_2018_11_01_02_03_55_956.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_55_956.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_55_956.jpg,0.2941177,0,0,7.907135
/root/Desktop/IMG/center_2018_11_01_02_03_56_045.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_045.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_045.jpg,0.2941177,0,0,7.843439
/root/Desktop/IMG/center_2018_11_01_02_03_56_121.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_121.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_121.jpg,0.2941177,0,0,7.780256
/root/Desktop/IMG/center_2018_11_01_02_03_56_191.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_191.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_191.jpg,0.2941177,0.09755445,0,7.749959
/root/Desktop/IMG/center_2018_11_01_02_03_56_264.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_264.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_264.jpg,0.2941177,0.317625,0,7.862413
/root/Desktop/IMG/center_2018_11_01_02_03_56_332.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_332.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_332.jpg,0.2941177,0.5224771,0,8.211893
/root/Desktop/IMG/center_2018_11_01_02_03_56_402.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_402.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_402.jpg,0.2882353,0.4290175,0,8.535174
/root/Desktop/IMG/center_2018_11_01_02_03_56_470.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_470.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_470.jpg,0.2705882,0.2651846,0,8.729583
/root/Desktop/IMG/center_2018_11_01_02_03_56_547.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_547.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_547.jpg,0.1823529,0.03215361,0,8.777717
/root/Desktop/IMG/center_2018_11_01_02_03_56_621.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_621.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_621.jpg,0.1411765,0,0,8.711894
/root/Desktop/IMG/center_2018_11_01_02_03_56_697.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_697.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_697.jpg,0.1411765,0,0,8.642921
/root/Desktop/IMG/center_2018_11_01_02_03_56_776.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_776.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_776.jpg,0.1411765,0,0,8.573811
/root/Desktop/IMG/center_2018_11_01_02_03_56_851.jpg,/root/Desktop/IMG/left_2018_11_01_02_03_56_851.jpg,/root/Desktop/IMG/right_2018_11_01_02_03_56_851.jpg,0.1411765,0,0,8.505031
